Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777910195,1,,Aggregated,22.000000,0.000000,42,45,47,48,54,62,130,160,250,250,250,320,0,42,46.667150359337484,33.992420999311435,253.41276500057575,2114.715625
1777910196,1,,Aggregated,21.900000,0.000000,42,45,46,48,54,62,130,160,250,250,250,343,0,42,46.48751287167754,33.84763799931534,253.41276500057575,2114.746355685131
1777910197,1,,Aggregated,22.000000,0.000000,42,44,46,48,54,62,130,160,250,250,250,362,0,42,46.847859218199304,33.84763799931534,254.3861399999514,2114.754143646409
1777910198,1,,Aggregated,22.600000,0.000000,42,44,46,47,54,60,130,160,250,250,250,386,0,42,46.4723603963389,33.84763799931534,254.3861399999514,2114.720207253886
1777910199,1,,Aggregated,22.700000,0.000000,42,44,46,47,54,60,130,160,250,250,250,409,0,42,46.27359093883614,33.84763799931534,254.3861399999514,2114.684596577017
1777910200,1,,Aggregated,22.200000,0.000000,42,44,46,47,54,60,130,160,250,250,250,433,0,42,46.086450133915925,33.84763799931534,254.3861399999514,2114.6004618937645
1777910201,1,,Aggregated,22.800000,0.000000,42,44,46,47,54,59,86,160,250,250,250,456,0,42,45.888306291630485,33.84763799931534,254.3861399999514,2114.5570175438597
1777910202,1,,Aggregated,22.800000,0.000000,42,44,46,47,53,59,86,160,250,250,250,480,0,42,45.725647985379204,33.84763799931534,254.3861399999514,2114.5625
1777910203,1,,Aggregated,22.700000,0.000000,42,44,46,47,53,59,79,150,250,250,250,503,0,42,45.53763053078203,33.84763799931534,254.3861399999514,2114.582504970179
1777910204,1,,Aggregated,22.600000,0.000000,42,44,46,47,53,59,79,150,250,250,250,526,0,42,45.44452215965972,33.84763799931534,254.3861399999514,2114.6596958174905
1777910205,1,,Aggregated,22.800000,0.000000,42,44,46,47,52,59,79,150,250,250,250,549,0,42,45.353216755886095,33.84763799931534,254.3861399999514,2114.582877959927
1777910206,1,,Aggregated,23.000000,0.000000,42,44,45,47,52,58,78,150,250,250,250,574,0,42,45.185446555719686,33.84763799931534,254.3861399999514,2114.6620209059233
1777910207,1,,Aggregated,23.000000,0.000000,42,44,45,47,52,58,78,150,250,250,250,598,0,42,45.04407341970777,33.84763799931534,254.3861399999514,2114.6822742474915
1777910208,1,,Aggregated,22.900000,0.000000,42,44,45,47,51,58,73,150,250,250,250,621,0,42,44.93197015134523,33.84763799931534,254.3861399999514,2114.7375201288246
1777910209,1,,Aggregated,23.000000,0.000000,42,44,46,47,52,58,73,150,250,250,250,641,0,42,45.08949402805856,33.84763799931534,254.3861399999514,2114.709828393136
1777910210,1,,Aggregated,23.600000,0.000000,42,44,46,47,52,58,72,150,250,250,250,662,0,42,45.1847804244506,33.84763799931534,254.3861399999514,2114.7039274924473
1777910211,1,,Aggregated,23.400000,0.000000,42,44,46,48,53,58,73,150,250,250,250,683,0,42,45.2866377759664,33.84763799931534,254.3861399999514,2114.704245973646
1777910213,1,,Aggregated,23.100000,0.000000,42,44,46,48,53,58,73,150,250,250,250,702,0,42,45.48225218516685,33.84763799931534,254.3861399999514,2114.7108262108263
1777910214,1,,Aggregated,22.900000,0.000000,42,45,47,48,53,59,73,150,250,250,250,723,0,42,45.53880490316241,33.84763799931534,254.3861399999514,2114.7372060857538
1777910215,1,,Aggregated,22.700000,0.000000,42,45,47,48,53,58,73,150,250,250,250,746,0,42,45.44487313403285,33.84763799931534,254.3861399999514,2114.6581769437
1777910216,1,,Aggregated,22.000000,0.000000,42,44,46,48,53,58,72,150,250,250,250,771,0,42,45.298899031110466,33.84763799931534,254.3861399999514,2114.6134889753566
1777910217,1,,Aggregated,22.000000,0.000000,42,44,46,48,53,58,72,150,250,250,250,794,0,42,45.219983852629014,33.84763799931534,254.3861399999514,2114.6435768261963
1777910218,1,,Aggregated,22.000000,0.000000,42,44,46,48,53,58,71,130,250,250,250,818,0,42,45.12845719925385,33.84763799931534,254.3861399999514,2114.661369193154
1777910219,1,,Aggregated,22.000000,0.000000,42,44,46,48,53,58,71,130,250,250,250,840,0,42,45.131614357132136,33.84763799931534,254.3861399999514,2114.6619047619047
1777910220,1,,Aggregated,21.900000,0.000000,42,44,46,48,53,58,70,130,250,250,250,863,0,42,45.08498851795454,33.84763799931534,254.3861399999514,2114.68134414832
1777910221,1,,Aggregated,21.900000,0.000000,42,44,46,48,53,58,70,130,250,250,250,886,0,42,45.03971373588718,33.84763799931534,254.3861399999514,2114.6851015801353
1777910222,1,,Aggregated,22.100000,0.000000,42,44,46,48,53,58,69,130,250,250,250,907,0,42,45.09439486879241,33.84763799931534,254.3861399999514,2114.696802646086
1777910223,1,,Aggregated,22.300000,0.000000,42,44,46,48,53,58,69,130,250,250,250,932,0,42,44.98205494419888,33.84763799931534,254.3861399999514,2114.7049356223174
1777910224,1,,Aggregated,22.300000,0.000000,42,44,46,48,53,58,69,130,250,250,250,955,0,42,44.94699954554243,33.84763799931534,254.3861399999514,2114.7329842931936
1777910225,1,,Aggregated,22.900000,0.000000,42,44,46,47,53,58,69,130,250,250,250,977,0,42,44.93479158852675,33.84763799931534,254.3861399999514,2114.763561924258
1777910226,1,,Aggregated,22.900000,0.000000,42,44,46,48,53,58,69,130,250,250,250,997,0,42,44.994619819451636,33.84763799931534,254.3861399999514,2114.7352056168506
1777910227,1,,Aggregated,23.000000,0.000000,42,44,47,48,53,59,69,130,250,250,250,1016,0,42,45.16463606692318,33.84763799931534,254.3861399999514,2114.7244094488187
1777910228,1,,Aggregated,23.000000,0.000000,42,45,47,48,54,59,70,130,250,250,250,1037,0,42,45.20779040500875,33.84763799931534,254.3861399999514,2114.7656702025074
1777910229,1,,Aggregated,22.100000,0.000000,42,45,47,48,54,59,69,130,250,250,250,1060,0,42,45.20422397169379,33.84763799931534,254.3861399999514,2114.7367924528303
1777910230,1,,Aggregated,22.000000,0.000000,42,45,47,48,54,59,69,130,250,250,250,1080,0,42,45.27352036666175,33.84763799931534,254.3861399999514,2114.748148148148
1777910231,1,,Aggregated,21.900000,0.000000,42,45,47,48,54,59,69,93,250,250,250,1101,0,42,45.31118960762388,33.84763799931534,254.3861399999514,2114.7420526793826
1777910232,1,,Aggregated,21.700000,0.000000,42,45,47,48,54,59,70,93,250,250,250,1122,0,42,45.35100877272306,33.84763799931534,254.3861399999514,2114.7379679144383
1777910233,1,,Aggregated,21.500000,0.000000,42,45,47,48,54,59,70,93,250,250,250,1145,0,42,45.323600723139464,33.84763799931534,254.3861399999514,2114.73711790393
1777910234,1,,Aggregated,21.500000,0.000000,42,45,47,48,54,59,69,93,250,250,250,1168,0,42,45.26558152311325,33.84763799931534,254.3861399999514,2114.744006849315
1777910235,1,,Aggregated,21.300000,0.000000,42,45,47,48,54,59,69,93,250,250,250,1191,0,42,45.23223115868635,33.84763799931534,254.3861399999514,2114.726280436608
1777910236,1,,Aggregated,21.300000,0.000000,42,45,47,48,54,58,69,86,250,250,250,1214,0,42,45.213281408563084,33.84763799931534,254.3861399999514,2114.724876441516
