Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777913143,100,,Aggregated,83.875000,0.625000,890,990,1000,1100,1200,1400,1600,1700,5900,5900,5900,970,5,890,948.0481775721435,35.73267399951874,5883.737657000893,2103.742268041237
1777913144,100,,Aggregated,85.666667,0.555556,890,970,1000,1000,1200,1400,1600,1800,10000,10000,10000,1083,8,890,967.3660341523365,35.73267399951874,10029.041806999885,2098.994459833795
1777913145,100,,Aggregated,86.400000,0.500000,900,940,1000,1000,1100,1400,1600,1800,10000,10000,10000,1194,8,900,961.5417208442029,35.73267399951874,10029.041806999885,2100.4087102177555
1777913146,100,,Aggregated,97.100000,0.500000,900,930,990,1000,1100,1400,1600,1700,10000,10000,10000,1300,8,900,958.0711439930669,35.73267399951874,10029.041806999885,2101.6115384615387
1777913148,100,,Aggregated,102.800000,0.300000,910,950,990,1000,1100,1400,1600,1700,10000,10000,10000,1401,8,910,958.3995736302593,35.73267399951874,10029.041806999885,2102.5503211991436
1777913149,100,,Aggregated,106.900000,0.300000,920,960,990,1000,1100,1300,1600,1700,10000,10000,10000,1506,8,920,960.2297783041188,35.73267399951874,10029.041806999885,2103.3964143426297
1777913150,100,,Aggregated,109.200000,0.300000,920,950,990,1000,1100,1300,1600,1700,10000,10000,10000,1618,8,920,957.8151167941983,35.73267399951874,10029.041806999885,2104.1038318912238
1777913151,100,,Aggregated,107.300000,0.300000,920,950,980,1000,1100,1300,1500,1700,10000,10000,10000,1725,8,920,955.6014743397227,35.73267399951874,10029.041806999885,2104.7455072463767
1777913152,100,,Aggregated,107.100000,0.300000,920,950,970,1000,1100,1200,1500,1700,10000,10000,10000,1839,8,920,952.8733909026739,31.642981999539188,10029.041806999885,2105.3186514410004
1777913153,100,,Aggregated,105.100000,0.300000,920,940,970,990,1100,1200,1500,1700,10000,10000,10000,1953,8,920,948.2385658801959,31.642981999539188,10029.041806999885,2105.8346134152584
1777913154,100,,Aggregated,105.100000,0.300000,910,940,960,980,1100,1200,1500,1600,10000,10000,10000,2067,8,910,943.6350530498439,31.642981999539188,10029.041806999885,2106.3333333333335
1777913155,100,,Aggregated,108.800000,0.300000,910,930,960,980,1000,1200,1500,1600,10000,10000,10000,2190,8,910,936.9896763155425,31.642981999539188,10029.041806999885,2106.8091324200914
1777913156,100,,Aggregated,109.600000,0.300000,910,930,950,970,1000,1100,1400,1600,10000,10000,10000,2301,8,910,934.4811554524296,31.642981999539188,10029.041806999885,2107.170360712734
1777913157,100,,Aggregated,110.200000,0.000000,910,930,950,970,1000,1100,1400,1600,10000,10000,10000,2403,8,910,934.5318856824988,31.642981999539188,10029.041806999885,2107.478152309613
1777913158,100,,Aggregated,110.400000,0.000000,910,940,960,980,1000,1100,1400,1600,10000,10000,10000,2507,8,910,936.4476943275041,31.642981999539188,10029.041806999885,2107.7666533705624
1777913159,100,,Aggregated,109.900000,0.000000,910,940,960,980,1000,1100,1400,1600,10000,10000,10000,2617,8,910,936.1117583859586,31.642981999539188,10029.041806999885,2108.068398930073
1777913160,100,,Aggregated,110.400000,0.000000,910,940,960,970,1000,1100,1400,1600,10000,10000,10000,2729,8,910,934.7517480615826,31.642981999539188,10029.041806999885,2108.344814950531
1777913161,100,,Aggregated,110.800000,0.000000,910,930,950,970,1000,1100,1400,1600,10000,10000,10000,2836,8,910,934.2873689118694,31.642981999539188,10029.041806999885,2108.583568406206
1777913162,100,,Aggregated,110.700000,0.000000,920,940,960,970,1000,1100,1400,1600,10000,10000,10000,2938,8,920,934.9073872076434,31.642981999539188,10029.041806999885,2108.8189244383934
1777913163,100,,Aggregated,111.100000,0.000000,920,940,960,980,1000,1100,1400,1600,5900,10000,10000,3033,8,920,937.4766950824412,31.642981999539188,10029.041806999885,2109.00857237059
1777913164,100,,Aggregated,109.900000,0.000000,920,950,970,990,1000,1100,1400,1600,5900,10000,10000,3139,8,920,939.247793394724,31.642981999539188,10029.041806999885,2109.2226823829246
1777913165,100,,Aggregated,107.900000,0.000000,920,950,970,990,1000,1100,1400,1600,5900,10000,10000,3252,8,920,938.743896657761,31.642981999539188,10029.041806999885,2109.410209102091
1777913166,100,,Aggregated,106.800000,0.000000,920,940,970,980,1000,1100,1400,1500,5900,10000,10000,3370,8,920,936.2006218801278,31.642981999539188,10029.041806999885,2109.585459940653
1777913167,100,,Aggregated,106.100000,0.000000,920,940,970,980,1000,1100,1400,1500,5900,10000,10000,3486,8,920,932.3398299916901,31.642981999539188,10029.041806999885,2109.7768215720025
1777913168,100,,Aggregated,106.800000,0.000000,920,940,960,980,1000,1100,1300,1500,5900,10000,10000,3592,8,920,932.6303470467802,31.642981999539188,10029.041806999885,2109.8891982182627
1777913169,100,,Aggregated,108.200000,0.000000,920,940,960,980,1000,1100,1300,1500,5900,10000,10000,3704,8,920,931.5016507397471,31.642981999539188,10029.041806999885,2110.0132289416847
1777913170,100,,Aggregated,108.200000,0.000000,920,940,970,980,1000,1100,1300,1500,5900,10000,10000,3798,8,920,933.0320745289712,31.642981999539188,10029.041806999885,2110.1045286993153
1777913171,100,,Aggregated,108.600000,0.000000,920,940,970,980,1000,1100,1300,1500,5900,10000,10000,3908,8,920,934.6524543203724,31.642981999539188,10029.041806999885,2110.224411463664
1777913172,100,,Aggregated,106.800000,0.000000,920,950,970,990,1000,1100,1300,1500,5900,10000,10000,4003,8,920,935.8356189410497,31.642981999539188,10029.041806999885,2110.321758680989
1777913173,100,,Aggregated,107.000000,0.000000,920,950,970,990,1000,1100,1300,1500,5900,10000,10000,4113,8,920,937.0680810393895,31.642981999539188,10029.041806999885,2110.4274252370533
1777913174,100,,Aggregated,106.100000,0.000000,920,950,970,990,1000,1100,1300,1500,5900,10000,10000,4223,8,920,935.8495291974925,31.642981999539188,10029.041806999885,2110.5301918067726
1777913175,100,,Aggregated,107.500000,0.000000,920,940,970,980,1000,1100,1300,1500,5900,10000,10000,4339,8,920,934.4179970742132,31.642981999539188,10029.041806999885,2110.6402396865637
1777913176,100,,Aggregated,108.300000,0.000000,920,940,970,980,1000,1100,1200,1500,5900,10000,10000,4456,8,920,932.5392034196575,31.642981999539188,10029.041806999885,2110.7324955116696
1777913177,100,,Aggregated,108.400000,0.000000,910,940,960,980,1000,1100,1200,1400,5900,10000,10000,4578,8,910,929.8674526502809,31.642981999539188,10029.041806999885,2110.832022717344
1777913178,100,,Aggregated,108.500000,0.000000,910,940,960,980,1000,1100,1200,1400,5900,10000,10000,4694,8,910,927.8729137202798,31.642981999539188,10029.041806999885,2110.935449510013
1777913179,100,,Aggregated,109.000000,0.000000,910,940,960,980,1000,1100,1200,1400,5900,10000,10000,4804,8,910,926.7073032085782,31.642981999539188,10029.041806999885,2111.0172772689425
1777913180,100,,Aggregated,109.900000,0.000000,910,940,960,980,1000,1100,1200,1400,5900,10000,10000,4916,8,910,926.0902735779135,31.642981999539188,10029.041806999885,2111.0913344182263
1777913181,100,,Aggregated,109.900000,0.000000,910,930,960,970,1000,1100,1200,1400,5800,10000,10000,5037,8,910,923.8452889182107,31.642981999539188,10029.041806999885,2111.162199722057
1777913182,100,,Aggregated,111.700000,0.000000,910,930,950,970,1000,1100,1200,1400,5800,10000,10000,5198,8,910,917.2611449823046,31.642981999539188,10029.041806999885,2111.2820315505965
1777913183,100,,Aggregated,112.300000,0.000000,910,930,950,970,1000,1100,1200,1400,5800,10000,10000,5373,8,910,904.6057178929912,31.642981999539188,10029.041806999885,2111.3761399590544
1777913184,100,,Aggregated,119.000000,0.000000,910,930,950,970,1000,1100,1200,1400,5800,10000,10000,5558,8,910,890.1666044456738,31.28123699934804,10029.041806999885,2111.503058654192
1777913185,100,,Aggregated,125.300000,0.000000,900,930,950,970,1000,1100,1200,1400,5800,10000,10000,5769,8,900,876.6237666635576,31.28123699934804,10029.041806999885,2111.631998613278
1777913186,100,,Aggregated,132.700000,0.000000,900,930,950,970,1000,1100,1200,1400,5800,10000,10000,5984,8,900,862.5503165506465,31.28123699934804,10029.041806999885,2111.7232620320856
1777913187,100,,Aggregated,142.300000,0.000000,900,930,950,970,1000,1100,1200,1400,5800,10000,10000,6198,8,900,850.1769111231139,31.28123699934804,10029.041806999885,2111.8391416585996
1777913188,100,,Aggregated,151.800000,0.000000,900,920,950,960,1000,1100,1200,1400,5800,10000,10000,6409,8,900,838.3694236021286,31.28123699934804,10029.041806999885,2111.9350912778905
1777913189,100,,Aggregated,161.000000,0.000000,890,920,940,960,1000,1100,1200,1400,5800,10000,10000,6620,8,890,826.2480647395812,31.28123699934804,10029.041806999885,2112.011933534743
