Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777913680,1000,,Aggregated,336.100000,0.000000,2900,3000,3100,3200,3500,8500,11000,12000,13000,18000,18000,11700,15,2900,3272.2364722283014,35.08114100077364,17725.80860600101,2111.9713675213675
1777913681,1000,,Aggregated,335.400000,0.000000,2900,3000,3100,3200,3500,8300,11000,12000,13000,18000,18000,12039,15,2900,3262.7501853712215,35.08114100077364,17725.80860600101,2112.043026829471
1777913682,1000,,Aggregated,336.500000,0.000000,2900,3000,3100,3200,3500,8200,11000,12000,13000,18000,18000,12413,15,2900,3246.0075282962375,35.08114100077364,17725.80860600101,2112.120518810924
1777913683,1000,,Aggregated,335.800000,0.000000,2900,3000,3100,3200,3500,8000,11000,12000,13000,18000,18000,12800,15,2900,3229.9736076803306,35.08114100077364,17725.80860600101,2112.201171875
1777913684,1000,,Aggregated,336.600000,0.000000,2900,3000,3100,3200,3400,7900,11000,12000,13000,18000,18000,13192,15,2900,3215.524054603788,35.08114100077364,17725.80860600101,2112.2654639175257
1777913685,1000,,Aggregated,340.500000,0.000000,2900,3000,3100,3200,3400,7700,10000,12000,13000,18000,18000,13592,15,2900,3199.2636707178617,35.08114100077364,17725.80860600101,2112.3240141259566
1777913686,1000,,Aggregated,346.000000,0.000000,2900,3000,3100,3200,3400,7500,10000,12000,13000,18000,18000,14025,15,2900,3178.231015222899,35.08114100077364,17725.80860600101,2112.393725490196
1777913687,1000,,Aggregated,352.900000,0.000000,2900,3000,3100,3200,3400,7300,10000,12000,13000,18000,18000,14468,15,2900,3153.0624605888966,35.08114100077364,17725.80860600101,2112.4666850981475
1777913688,1000,,Aggregated,360.900000,0.000000,2900,3000,3100,3200,3400,7100,10000,12000,13000,18000,18000,14915,15,2900,3126.109891672827,35.08114100077364,17725.80860600101,2112.531746563862
1777913689,1000,,Aggregated,372.300000,0.000000,2800,3000,3100,3100,3400,6900,10000,12000,13000,18000,18000,15355,15,2800,3101.428112270806,35.08114100077364,17725.80860600101,2112.5817648974275
1777913690,1000,,Aggregated,384.900000,0.000000,2800,3000,3100,3100,3300,6700,10000,12000,13000,18000,18000,15801,15,2800,3077.470452231834,35.08114100077364,17725.80860600101,2112.6456553382695
1777913691,1000,,Aggregated,392.800000,0.000000,2800,2900,3100,3100,3300,6400,10000,11000,13000,18000,18000,16250,15,2800,3054.5899562134296,35.08114100077364,17725.80860600101,2112.694646153846
1777913692,1000,,Aggregated,403.800000,0.000000,2800,2900,3100,3100,3300,5900,10000,11000,13000,18000,18000,16694,15,2800,3033.1658405280486,35.08114100077364,17725.80860600101,2112.7445788906193
1777913693,1000,,Aggregated,414.300000,0.000000,2800,2900,3000,3100,3300,4700,10000,11000,13000,18000,18000,17112,15,2800,3013.831700753754,35.08114100077364,17725.80860600101,2112.791199158485
1777913694,1000,,Aggregated,424.200000,0.000000,2800,2900,3000,3100,3300,4400,10000,11000,13000,18000,18000,17536,15,2800,2996.1595421836923,35.08114100077364,17725.80860600101,2112.8369069343066
1777913695,1000,,Aggregated,429.300000,0.000000,2800,2900,3000,3100,3300,4000,9900,11000,13000,18000,18000,17988,15,2800,2978.8980031665633,35.08114100077364,17725.80860600101,2112.873582388259
