Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777910687,10,,Aggregated,24.900000,0.300000,260,300,340,370,490,770,1200,1300,5500,5500,5500,401,3,260,295.17203286035254,11.93256099941209,5469.84147799958,2098.7456359102243
1777910688,10,,Aggregated,30.000000,0.000000,250,290,330,340,470,600,1100,1300,5500,5500,5500,456,3,250,281.820716067989,11.93256099941209,5469.84147799958,2100.6973684210525
1777910689,10,,Aggregated,34.300000,0.000000,240,280,310,340,460,550,1100,1300,5500,5500,5500,514,3,230,269.8596380719955,11.93256099941209,5469.84147799958,2102.114785992218
1777910690,10,,Aggregated,38.200000,0.000000,210,270,300,330,440,510,1000,1300,5500,5500,5500,568,3,210,261.7159630140972,11.93256099941209,5469.84147799958,2103.375
1777910691,10,,Aggregated,41.300000,0.000000,190,260,290,310,430,510,930,1300,5500,5500,5500,623,3,190,254.7156217303468,11.93256099941209,5469.84147799958,2104.3515248796148
1777910692,10,,Aggregated,44.400000,0.000000,190,250,280,300,410,500,880,1300,5500,5500,5500,677,3,190,248.9845074328037,11.93256099941209,5469.84147799958,2105.113737075332
1777910693,10,,Aggregated,47.300000,0.000000,190,240,270,290,400,490,870,1200,5500,5500,5500,734,3,190,243.43516297821472,11.93256099941209,5469.84147799958,2105.8569482288826
1777910694,10,,Aggregated,50.500000,0.000000,190,220,270,290,380,490,860,1200,5500,5500,5500,789,3,190,239.138314817503,11.93256099941209,5469.84147799958,2106.4993662864385
1777910695,10,,Aggregated,52.900000,0.000000,190,210,260,280,350,480,860,1200,5500,5500,5500,845,3,190,235.18066752190379,11.93256099941209,5469.84147799958,2107.0130177514793
1777910696,10,,Aggregated,54.900000,0.000000,190,210,250,270,350,470,770,1100,5500,5500,5500,901,3,190,231.74093816982028,11.93256099941209,5469.84147799958,2107.482796892342
1777910697,10,,Aggregated,55.500000,0.000000,180,200,250,270,340,470,770,1100,5500,5500,5500,957,3,180,228.72539469906323,11.93256099941209,5469.84147799958,2107.904911180773
1777910698,10,,Aggregated,55.700000,0.000000,180,200,240,260,340,460,770,1100,5400,5500,5500,1013,3,180,225.76520465449389,11.93256099941209,5469.84147799958,2108.2507403751233
1777910699,10,,Aggregated,55.400000,0.000000,180,200,230,260,330,450,620,1100,5400,5500,5500,1069,3,180,223.32435647427218,11.93256099941209,5469.84147799958,2108.601496725912
1777910700,10,,Aggregated,55.300000,0.000000,180,200,220,250,330,440,600,1000,5400,5500,5500,1126,3,180,221.0880996927149,11.93256099941209,5469.84147799958,2108.936056838366
1777910701,10,,Aggregated,55.700000,0.000000,180,200,210,250,320,440,570,1000,5400,5500,5500,1178,3,180,219.54528128098136,11.93256099941209,5469.84147799958,2109.2122241086586
1777910702,10,,Aggregated,55.400000,0.000000,180,200,210,240,310,430,560,930,5400,5500,5500,1229,3,180,218.57967994303837,11.93256099941209,5469.84147799958,2109.454027664768
1777910703,10,,Aggregated,55.700000,0.000000,180,200,210,240,310,430,550,930,5400,5500,5500,1279,3,180,218.04277997262847,11.93256099941209,5469.84147799958,2109.6692728694293
1777910704,10,,Aggregated,55.300000,0.000000,190,200,210,230,300,410,530,880,5400,5500,5500,1327,3,190,217.4226613112246,11.93256099941209,5469.84147799958,2109.8658628485305
1777910705,10,,Aggregated,54.700000,0.000000,190,200,210,230,300,410,520,880,5400,5500,5500,1379,3,190,216.69002604640744,11.93256099941209,5469.84147799958,2110.0507614213197
1777910706,10,,Aggregated,54.000000,0.000000,190,200,210,230,300,400,510,870,5400,5500,5500,1432,3,190,215.62176572834838,11.93256099941209,5469.84147799958,2110.233938547486
1777910707,10,,Aggregated,53.700000,0.000000,190,200,210,230,290,400,510,870,5400,5500,5500,1479,3,190,215.4754234077007,11.93256099941209,5469.84147799958,2110.3739012846518
1777910708,10,,Aggregated,53.100000,0.000000,190,200,210,230,290,390,510,860,5400,5500,5500,1532,3,190,214.71060109137747,11.93256099941209,5469.84147799958,2110.537859007833
1777910709,10,,Aggregated,52.600000,0.000000,190,200,210,220,290,380,510,860,5400,5500,5500,1585,3,190,213.841886165924,11.93256099941209,5469.84147799958,2110.6807570977917
1777910710,10,,Aggregated,52.100000,0.000000,190,200,210,220,290,370,510,860,5400,5500,5500,1638,3,190,213.01167877777115,11.93256099941209,5469.84147799958,2110.772893772894
1777910711,10,,Aggregated,51.600000,0.000000,190,200,210,220,280,360,500,860,5400,5500,5500,1688,3,190,212.6468896457282,11.93256099941209,5469.84147799958,2110.8821090047395
1777910712,10,,Aggregated,51.300000,0.000000,190,200,210,220,280,350,500,860,5400,5500,5500,1735,3,190,212.44649581440385,11.93256099941209,5469.84147799958,2110.958501440922
1777910713,10,,Aggregated,51.000000,0.000000,190,200,210,220,280,350,490,860,5400,5500,5500,1783,3,190,212.45141138249548,11.93256099941209,5469.84147799958,2111.0532809871006
1777910714,10,,Aggregated,51.000000,0.000000,190,200,210,220,280,350,490,770,5400,5500,5500,1836,3,190,211.77041611491455,11.93256099941209,5469.84147799958,2111.158496732026
1777910715,10,,Aggregated,50.600000,0.000000,190,200,210,220,270,340,490,770,5400,5500,5500,1891,3,190,211.02215096455947,11.93256099941209,5469.84147799958,2111.240084611317
1777910716,10,,Aggregated,50.500000,0.000000,190,200,210,220,270,340,490,770,5400,5500,5500,1943,3,190,210.4502906664868,11.93256099941209,5469.84147799958,2111.3360782295417
1777910717,10,,Aggregated,50.800000,0.000000,190,200,210,220,270,340,490,770,5400,5500,5500,1998,3,190,209.65268347897197,11.93256099941209,5469.84147799958,2111.4434434434434
1777910718,10,,Aggregated,51.000000,0.000000,190,200,210,220,260,340,490,770,5400,5500,5500,2052,3,190,209.0704408503829,11.93256099941209,5469.84147799958,2111.5394736842104
1777910719,10,,Aggregated,51.400000,0.000000,190,200,210,220,260,330,480,620,5400,5500,5500,2104,3,190,208.6838189277521,11.93256099941209,5469.84147799958,2111.5874524714827
1777910720,10,,Aggregated,51.800000,0.000000,190,200,210,220,260,330,480,620,5400,5500,5500,2154,3,190,208.4213481852322,11.93256099941209,5469.84147799958,2111.6485608170847
1777910721,10,,Aggregated,51.700000,0.000000,190,200,210,210,260,330,470,600,5400,5500,5500,2205,3,190,208.06985010611757,11.93256099941209,5469.84147799958,2111.738321995465
1777910722,10,,Aggregated,51.800000,0.000000,190,200,210,220,260,330,470,600,5400,5500,5500,2254,3,190,208.03963463176405,11.93256099941209,5469.84147799958,2111.8061224489797
1777910723,10,,Aggregated,51.600000,0.000000,190,200,210,220,260,330,470,570,5400,5500,5500,2302,3,190,208.0090064387481,11.93256099941209,5469.84147799958,2111.8618592528237
1777910724,10,,Aggregated,51.300000,0.000000,190,200,210,220,260,320,470,570,5400,5500,5500,2354,3,190,207.6577179163105,11.93256099941209,5469.84147799958,2111.928632115548
1777910725,10,,Aggregated,51.900000,0.000000,190,200,210,220,260,320,470,560,5400,5500,5500,2406,3,190,207.4007195581872,11.93256099941209,5469.84147799958,2111.9821280133
1777910726,10,,Aggregated,51.800000,0.000000,190,200,210,220,250,320,460,560,5400,5500,5500,2457,3,190,207.02874316035792,11.93256099941209,5469.84147799958,2112.046805046805
1777910727,10,,Aggregated,51.600000,0.000000,190,200,210,220,260,320,460,550,5400,5500,5500,2501,3,190,207.46690912355135,11.93256099941209,5469.84147799958,2112.1027588964416
1777910728,10,,Aggregated,51.600000,0.000000,190,200,210,220,250,310,460,550,5400,5500,5500,2553,3,190,207.25690597688973,11.93256099941209,5469.84147799958,2112.167645906776
1777910729,10,,Aggregated,51.000000,0.000000,190,200,210,220,250,310,460,530,5400,5500,5500,2604,3,190,206.97673799731035,11.93256099941209,5469.84147799958,2112.217741935484
1777910730,10,,Aggregated,50.200000,0.000000,190,200,210,220,250,310,460,530,5400,5500,5500,2650,3,190,207.07982090490387,11.93256099941209,5469.84147799958,2112.247169811321
