Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777911568,20,,Aggregated,65.000000,0.200000,200,220,230,240,260,280,310,5200,10000,10000,10000,858,5,200,275.22274000116937,7.19459099946107,10227.8188399996,2102.0699300699303
1777911569,20,,Aggregated,71.300000,0.300000,200,220,240,250,270,290,310,5100,10000,10000,10000,935,5,200,274.1918113197859,7.19459099946107,10227.8188399996,2103.0545454545454
1777911570,20,,Aggregated,73.800000,0.300000,210,230,250,260,280,290,310,5100,10000,10000,10000,1010,5,210,273.77770530000316,7.19459099946107,10227.8188399996,2103.872277227723
1777911571,20,,Aggregated,75.800000,0.300000,210,240,260,260,280,290,310,5100,10000,10000,10000,1085,5,210,273.54169113272246,7.19459099946107,10227.8188399996,2104.642396313364
1777911572,20,,Aggregated,76.000000,0.300000,220,250,260,270,290,300,320,5100,10000,10000,10000,1154,5,220,274.2331362478325,7.19459099946107,10227.8188399996,2105.207972270364
1777911573,20,,Aggregated,75.700000,0.300000,220,250,260,270,290,300,320,5100,10000,10000,10000,1236,5,220,272.4782833017708,7.19459099946107,10227.8188399996,2105.8163430420714
1777911574,20,,Aggregated,76.600000,0.300000,230,250,260,270,280,300,320,430,10000,10000,10000,1319,5,230,270.4851113328165,7.19459099946107,10227.8188399996,2106.3889310083396
1777911575,20,,Aggregated,75.900000,0.300000,230,250,260,270,280,300,320,430,10000,10000,10000,1397,5,230,269.5601747129469,7.19459099946107,10227.8188399996,2106.8690050107375
1777911576,20,,Aggregated,76.300000,0.300000,230,250,260,270,280,300,320,380,10000,10000,10000,1474,5,230,268.9201900576578,7.19459099946107,10227.8188399996,2107.310719131615
1777911577,20,,Aggregated,77.000000,0.300000,240,250,260,270,280,300,320,370,10000,10000,10000,1556,5,240,267.9639417294266,7.19459099946107,10227.8188399996,2107.669023136247
1777911578,20,,Aggregated,77.200000,0.300000,240,260,260,270,280,300,320,360,10000,10000,10000,1633,5,240,267.49066409980514,7.19459099946107,10227.8188399996,2107.9914268218004
1777911579,20,,Aggregated,77.000000,0.000000,240,260,270,270,290,300,320,360,10000,10000,10000,1706,5,240,267.55666450468055,7.19459099946107,10227.8188399996,2108.28429073857
1777911580,20,,Aggregated,77.400000,0.000000,240,260,270,270,290,300,320,360,10000,10000,10000,1781,5,240,267.45941777090616,7.19459099946107,10227.8188399996,2108.5592363840537
1777911581,20,,Aggregated,77.300000,0.000000,240,260,270,280,290,300,320,360,10000,10000,10000,1851,5,240,268.1929150318688,7.19459099946107,10227.8188399996,2108.803889789303
1777911582,20,,Aggregated,77.100000,0.000000,250,260,270,280,290,310,330,360,10000,10000,10000,1914,5,250,269.6018457878718,7.19459099946107,10227.8188399996,2109.0099268547547
1777911583,20,,Aggregated,76.900000,0.000000,250,260,280,280,300,310,330,360,10000,10000,10000,1982,5,250,270.61170159484925,7.19459099946107,10227.8188399996,2109.194248234107
1777911584,20,,Aggregated,76.200000,0.000000,250,270,280,280,300,320,330,360,10000,10000,10000,2046,5,250,271.6755342277582,7.19459099946107,10227.8188399996,2109.3548387096776
1777911585,20,,Aggregated,75.300000,0.000000,250,270,280,290,300,320,340,360,10000,10000,10000,2109,5,250,272.71712769985703,7.19459099946107,10227.8188399996,2109.4907539118067
1777911586,20,,Aggregated,74.300000,0.000000,250,270,280,290,310,330,370,420,10000,10000,10000,2173,5,250,274.60007433271966,7.19459099946107,10227.8188399996,2109.624482282559
1777911587,20,,Aggregated,72.300000,0.000000,260,270,280,290,310,330,360,420,10000,10000,10000,2240,5,260,275.20820730000054,7.19459099946107,10227.8188399996,2109.7598214285713
1777911588,20,,Aggregated,70.200000,0.000000,260,280,290,290,310,330,360,410,10000,10000,10000,2311,5,260,275.5113589528343,7.19459099946107,10227.8188399996,2109.8978797057553
1777911589,20,,Aggregated,69.400000,0.000000,260,280,290,290,310,330,360,410,10000,10000,10000,2387,5,260,275.2746201193967,7.19459099946107,10227.8188399996,2110.0460829493086
1777911590,20,,Aggregated,67.700000,0.000000,260,280,290,290,310,330,360,410,10000,10000,10000,2462,5,260,274.8326472692951,7.19459099946107,10227.8188399996,2110.1722177091797
1777911591,20,,Aggregated,67.600000,0.000000,260,280,290,290,310,330,360,400,10000,10000,10000,2533,5,260,275.0188405866601,7.19459099946107,10227.8188399996,2110.308724832215
1777911592,20,,Aggregated,67.800000,0.000000,260,280,290,290,310,320,360,400,10000,10000,10000,2611,5,260,274.545734497513,7.19459099946107,10227.8188399996,2110.43891229414
1777911593,20,,Aggregated,68.200000,0.000000,260,280,290,290,310,320,350,400,10000,10000,10000,2689,5,260,273.95369433693236,7.19459099946107,10227.8188399996,2110.5805132019336
1777911594,20,,Aggregated,68.300000,0.000000,260,280,280,290,310,320,350,400,10000,10000,10000,2761,5,260,273.8473903690746,7.19459099946107,10227.8188399996,2110.6910539659543
1777911595,20,,Aggregated,69.900000,0.000000,260,280,290,290,310,330,370,400,10000,10000,10000,2823,5,260,275.0678932068762,7.19459099946107,10227.8188399996,2110.781792419412
1777911596,20,,Aggregated,70.900000,0.000000,260,280,290,300,310,340,370,400,10000,10000,10000,2888,5,260,275.76755232479564,7.19459099946107,10227.8188399996,2110.856301939058
1777911597,20,,Aggregated,71.200000,0.000000,260,280,290,300,310,330,370,400,10000,10000,10000,2962,5,260,275.81476363437287,7.19459099946107,10227.8188399996,2110.953747467927
1777911598,20,,Aggregated,71.800000,0.000000,260,280,290,300,310,330,370,390,10000,10000,10000,3037,5,260,275.6034580707981,7.19459099946107,10227.8188399996,2111.0467566677644
1777911599,20,,Aggregated,71.600000,0.000000,260,280,290,300,310,330,370,390,10000,10000,10000,3113,5,260,275.4150457221366,7.19459099946107,10227.8188399996,2111.115965306778
1777911600,20,,Aggregated,72.300000,0.000000,260,280,290,290,310,330,360,390,10000,10000,10000,3186,5,260,275.239086443819,7.19459099946107,10227.8188399996,2111.215630885122
1777911601,20,,Aggregated,72.600000,0.000000,260,280,290,300,310,330,360,390,10000,10000,10000,3257,5,260,275.36345926865476,7.19459099946107,10227.8188399996,2111.2775560331593
1777911602,20,,Aggregated,72.500000,0.000000,260,280,290,300,310,330,360,390,10000,10000,10000,3332,5,260,275.29803012155014,7.19459099946107,10227.8188399996,2111.359843937575
1777911603,20,,Aggregated,72.200000,0.000000,270,280,290,300,310,330,370,390,10000,10000,10000,3397,5,270,275.85528567294887,7.19459099946107,10227.8188399996,2111.4274359729175
1777911604,20,,Aggregated,72.300000,0.000000,270,280,290,300,310,330,370,390,10000,10000,10000,3473,5,270,275.61217341952346,7.19459099946107,10227.8188399996,2111.5099337748343
1777911605,20,,Aggregated,71.500000,0.000000,270,280,290,300,310,330,370,390,10000,10000,10000,3545,5,270,275.6075463049395,7.19459099946107,10227.8188399996,2111.5709449929477
1777911606,20,,Aggregated,70.600000,0.000000,270,280,290,300,310,330,370,390,10000,10000,10000,3615,5,270,275.8751374746915,7.19459099946107,10227.8188399996,2111.630428769018
1777911607,20,,Aggregated,71.300000,0.000000,270,280,290,300,310,330,370,390,10000,10000,10000,3691,5,270,275.6384812056377,7.19459099946107,10227.8188399996,2111.687618531563
1777911608,20,,Aggregated,72.100000,0.000000,270,280,290,300,310,330,370,390,10000,10000,10000,3767,5,270,275.3009038149755,7.19459099946107,10227.8188399996,2111.7249800902573
1777911609,20,,Aggregated,72.600000,0.000000,270,280,290,300,310,330,370,390,10000,10000,10000,3843,5,270,275.1568429339096,7.19459099946107,10227.8188399996,2111.7889669529013
1777911610,20,,Aggregated,72.800000,0.000000,270,280,290,290,310,330,360,390,10000,10000,10000,3919,5,270,274.83652225006745,7.19459099946107,10227.8188399996,2111.8451135493747
1777911611,20,,Aggregated,73.000000,0.000000,270,280,290,290,310,330,360,390,10000,10000,10000,3995,5,270,274.720462135922,7.19459099946107,10227.8188399996,2111.9058823529413
