Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777913465,1000,,Aggregated,317.700000,0.600000,3100,3200,3200,3400,5900,7400,8700,9100,12000,15000,15000,4907,14,3100,3488.1944310823146,34.246881999933976,15025.367197000378,2108.6327695129407
1777913466,1000,,Aggregated,323.800000,0.600000,3100,3200,3200,3300,5600,7300,8600,9000,12000,15000,15000,5237,14,3100,3451.185398755954,34.246881999933976,15025.367197000378,2109.027687607409
1777913467,1000,,Aggregated,329.200000,0.600000,3100,3200,3200,3300,5400,7200,8600,8900,12000,15000,15000,5559,14,3100,3426.264891729435,34.246881999933976,15025.367197000378,2109.348623853211
1777913468,1000,,Aggregated,331.500000,0.600000,3100,3200,3200,3300,5200,7100,8500,8900,12000,15000,15000,5884,14,3100,3407.7520045776455,34.246881999933976,15025.367197000378,2109.6339225016995
1777913469,1000,,Aggregated,330.000000,0.600000,3100,3200,3200,3300,5000,7000,8400,8900,10000,15000,15000,6210,14,3100,3390.0484432502153,34.246881999933976,15025.367197000378,2109.9228663446056
1777913470,1000,,Aggregated,330.700000,0.400000,3100,3200,3200,3300,4800,6900,8400,8900,10000,15000,15000,6543,14,3100,3374.8117942332,34.246881999933976,15025.367197000378,2110.164909063121
1777913471,1000,,Aggregated,329.700000,0.400000,3100,3200,3200,3300,4600,6800,8400,8900,10000,15000,15000,6875,14,3100,3358.9021316434682,34.246881999933976,15025.367197000378,2110.377309090909
1777913472,1000,,Aggregated,328.300000,0.400000,3100,3100,3200,3200,4300,6700,8300,8900,10000,15000,15000,7203,14,3100,3343.035624179626,34.246881999933976,15025.367197000378,2110.574482854366
1777913473,1000,,Aggregated,329.400000,0.400000,3100,3100,3200,3200,4100,6600,8300,8800,10000,15000,15000,7521,14,3100,3330.3133292523366,34.246881999933976,15025.367197000378,2110.746975136285
1777913474,1000,,Aggregated,331.800000,0.400000,3100,3100,3200,3200,3900,6400,8200,8800,10000,15000,15000,7849,14,3100,3319.582171489596,34.246881999933976,15025.367197000378,2110.898585807109
1777913475,1000,,Aggregated,331.200000,0.000000,3100,3100,3200,3200,3600,6300,8200,8800,10000,15000,15000,8165,14,3100,3311.5125140330474,34.246881999933976,15025.367197000378,2111.0390691977955
1777913477,1000,,Aggregated,329.100000,0.000000,3100,3100,3200,3200,3500,6200,8100,8800,10000,15000,15000,8481,14,3100,3304.3700970191962,34.246881999933976,15025.367197000378,2111.1765122037496
1777913478,1000,,Aggregated,325.100000,0.000000,3100,3200,3200,3200,3500,6100,8100,8800,10000,15000,15000,8853,14,3100,3293.919662989363,34.246881999933976,15025.367197000378,2111.327911442449
1777913479,1000,,Aggregated,322.800000,0.000000,3100,3200,3200,3200,3400,6000,8000,8700,9800,15000,15000,9187,14,3100,3287.4871872884355,34.246881999933976,15025.367197000378,2111.4371394361597
1777913480,1000,,Aggregated,325.500000,0.000000,3100,3200,3200,3200,3400,5900,8000,8700,9800,15000,15000,9516,14,3100,3278.5123389773926,34.246881999933976,15025.367197000378,2111.556641445986
1777913481,1000,,Aggregated,326.500000,0.000000,3100,3100,3200,3200,3400,5900,7900,8700,9800,15000,15000,9859,14,3100,3266.7853037075683,34.246881999933976,15025.367197000378,2111.6761334820976
1777913482,1000,,Aggregated,326.800000,0.000000,3100,3100,3200,3200,3400,5700,7900,8600,9700,15000,15000,10218,14,3100,3253.435334213342,34.246881999933976,15025.367197000378,2111.7699158348014
1777913483,1000,,Aggregated,327.700000,0.000000,3100,3200,3200,3200,3400,5600,7700,8600,9700,15000,15000,10615,14,3100,3234.175755496552,34.246881999933976,15025.367197000378,2111.874517192652
1777913484,1000,,Aggregated,329.900000,0.000000,3100,3100,3200,3200,3300,5400,7700,8600,9700,15000,15000,11032,14,3100,3209.881457804014,34.246881999933976,15025.367197000378,2111.9848622189993
1777913485,1000,,Aggregated,337.100000,0.000000,3100,3100,3200,3200,3300,5300,7600,8500,9700,15000,15000,11497,14,3100,3176.332657147678,33.13763000005565,15025.367197000378,2112.0861094198485
1777913486,1000,,Aggregated,346.500000,0.000000,3100,3100,3200,3200,3300,5100,7500,8500,9700,15000,15000,11957,14,3100,3139.048694589935,33.13763000005565,15025.367197000378,2112.1863343648074
1777913487,1000,,Aggregated,359.900000,0.000000,3000,3100,3200,3200,3300,5000,7400,8400,9600,15000,15000,12424,14,3000,3101.429826423125,33.13763000005565,15025.367197000378,2112.278976175145
1777913488,1000,,Aggregated,374.200000,0.000000,3000,3100,3200,3200,3300,4900,7400,8400,9600,15000,15000,12878,14,3000,3068.058084320379,33.13763000005565,15025.367197000378,2112.3714086038203
1777913489,1000,,Aggregated,390.800000,0.000000,3000,3100,3200,3200,3300,4700,7300,8400,9600,15000,15000,13403,14,3000,3032.801472812864,33.13763000005565,15025.367197000378,2112.478400358129
1777913490,1000,,Aggregated,402.200000,0.000000,3000,3100,3200,3200,3300,4500,7200,8300,9600,15000,15000,13869,14,3000,3001.1743044697396,33.13763000005565,15025.367197000378,2112.547335784844
1777913491,1000,,Aggregated,415.800000,0.000000,3000,3100,3200,3200,3300,4400,7200,8300,9600,15000,15000,14321,14,3000,2973.828177445631,33.13763000005565,15025.367197000378,2112.609384819496
1777913492,1000,,Aggregated,429.700000,0.000000,3000,3100,3100,3200,3300,4200,7100,8300,9600,15000,15000,14794,14,3000,2949.06413688299,33.13763000005565,15025.367197000378,2112.6801405975393
1777913493,1000,,Aggregated,441.300000,0.000000,3000,3100,3100,3200,3300,4100,7000,8300,9500,15000,15000,15285,14,3000,2923.511916941643,33.13763000005565,15025.367197000378,2112.748380765456
1777913494,1000,,Aggregated,452.300000,0.000000,3000,3100,3100,3200,3300,3800,7000,8200,9500,15000,15000,15746,14,3000,2898.174760617745,33.13763000005565,15025.367197000378,2112.8060459799312
1777913495,1000,,Aggregated,461.200000,0.000000,3000,3100,3100,3200,3300,3700,6900,8200,9400,15000,15000,16209,14,3000,2874.1236059650905,33.13763000005565,15025.367197000378,2112.859337405145
1777913496,1000,,Aggregated,466.900000,0.000000,3000,3100,3100,3200,3300,3600,6800,8100,9400,15000,15000,16659,14,3000,2854.562683403159,33.13763000005565,15025.367197000378,2112.8927906837143
1777913497,1000,,Aggregated,467.200000,0.000000,3000,3100,3100,3200,3300,3500,6800,8100,9300,15000,15000,17117,14,3000,2836.0184380371084,33.13763000005565,15025.367197000378,2112.9366127241924
1777913498,1000,,Aggregated,465.900000,0.000000,3000,3100,3100,3200,3300,3500,6700,8100,9300,15000,15000,17570,14,3000,2818.395564530174,33.13763000005565,15025.367197000378,2112.988673875925
1777913499,1000,,Aggregated,464.100000,0.000000,3000,3100,3100,3200,3200,3500,6700,8000,9300,15000,15000,18025,14,3000,2802.319803756848,33.13763000005565,15025.367197000378,2113.0332871012483
1777913500,1000,,Aggregated,463.400000,0.000000,3000,3000,3100,3100,3200,3500,6600,8000,9300,15000,15000,18490,14,3000,2786.810518696223,33.13763000005565,15025.367197000378,2113.0714440237966
1777913501,1000,,Aggregated,461.700000,0.000000,3000,3000,3100,3100,3200,3400,6500,8000,9300,15000,15000,18951,14,3000,2770.1624299062437,33.13763000005565,15025.367197000378,2113.097039734051
1777913502,1000,,Aggregated,461.100000,0.000000,3000,3000,3100,3100,3200,3400,6500,7900,9300,15000,15000,19358,14,3000,2757.513213079668,33.13763000005565,15025.367197000378,2113.131470193202
