Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777962603,50,,Aggregated,470.300000,0.200000,49,64,78,91,160,240,330,1400,5100,10000,10000,6567,6,49,101.52041565616962,27.700384001946077,10027.845560998685,2112.3007461550174
1777962604,50,,Aggregated,473.500000,0.200000,50,64,78,91,170,250,330,1300,5100,10000,10000,7095,6,50,100.66464557042313,27.700384001946077,10027.845560998685,2112.4520084566598
1777962605,50,,Aggregated,474.600000,0.200000,50,64,78,92,180,260,340,1200,5100,15000,15000,7609,7,50,102.29829794061567,27.700384001946077,15033.8812709997,2112.278486003417
1777962606,50,,Aggregated,477.100000,0.200000,50,64,77,91,180,270,350,1100,5100,15000,15000,8109,7,50,101.72614941362846,27.700384001946077,15033.8812709997,2112.42865951412
1777962607,50,,Aggregated,474.700000,0.300000,49,63,77,90,180,270,360,920,5100,15000,15000,8615,7,49,101.33825386420183,27.700384001946077,15033.8812709997,2112.534416715032
1777962608,50,,Aggregated,466.400000,0.300000,49,62,76,89,180,270,390,820,2700,15000,15000,9157,7,49,100.9455734596522,27.700384001946077,15033.8812709997,2112.612864475265
1777962609,50,,Aggregated,457.600000,0.300000,49,62,75,88,170,270,430,780,2700,15000,15000,9721,7,49,100.12530225388734,27.700384001946077,15033.8812709997,2112.6853204402837
1777962610,50,,Aggregated,455.900000,0.300000,48,61,74,87,170,270,560,760,2700,10000,15000,10257,7,48,99.56505477226081,27.700384001946077,15033.8812709997,2112.7773228039387
1777962611,50,,Aggregated,495.400000,0.300000,48,61,74,87,180,270,600,770,2700,10000,15000,10770,7,48,99.61632975590192,27.700384001946077,15033.8812709997,2112.850510677809
1777962612,50,,Aggregated,523.900000,0.100000,48,61,74,87,180,280,590,760,2700,10000,15000,11296,7,48,99.409603112342,27.700384001946077,15033.8812709997,2112.9221848441925
1777962613,50,,Aggregated,519.200000,0.100000,48,61,74,87,180,280,560,760,2700,10000,15000,11816,7,48,99.2207968018781,27.700384001946077,15033.8812709997,2112.958615436696
1777962614,50,,Aggregated,522.200000,0.100000,48,60,73,86,180,280,540,760,2700,10000,15000,12361,7,48,98.17846029730357,27.700384001946077,15033.8812709997,2113.0006471968286
1777962615,50,,Aggregated,524.000000,0.100000,48,60,73,86,180,280,560,760,2700,10000,15000,12943,7,48,98.38740117855096,27.700384001946077,15033.8812709997,2113.04512091478
1777962616,50,,Aggregated,524.300000,0.100000,48,61,74,88,180,280,510,760,2600,10000,15000,13514,7,48,97.78293327334698,27.700384001946077,15033.8812709997,2113.098860441024
1777962617,50,,Aggregated,528.300000,0.000000,48,60,74,88,180,280,490,760,2600,10000,15000,14108,7,48,97.19813046845523,27.700384001946077,15033.8812709997,2113.1484973064926
1777962618,50,,Aggregated,534.500000,0.000000,48,60,73,87,180,280,480,750,2600,10000,15000,14716,7,48,96.44809860423298,27.700384001946077,15033.8812709997,2113.1974721391684
1777962619,50,,Aggregated,542.400000,0.000000,48,60,73,87,180,280,480,740,2600,10000,15000,15273,7,48,96.14672094054433,27.700384001946077,15033.8812709997,2113.241340928436
1777962620,50,,Aggregated,552.800000,0.000000,48,60,73,86,180,290,480,730,2600,10000,15000,15834,7,48,95.82941756466637,27.700384001946077,15033.8812709997,2113.27579891373
1777962621,50,,Aggregated,555.200000,0.000000,48,60,73,86,180,290,490,720,2600,10000,15000,16363,7,48,95.75045218468159,27.700384001946077,15033.8812709997,2113.308684226609
1777962622,50,,Aggregated,553.000000,0.000000,48,60,72,85,180,290,520,720,2600,10000,15000,16886,7,48,95.5443487814123,27.700384001946077,15033.8812709997,2113.3299182754945
1777962623,50,,Aggregated,557.200000,0.000000,48,59,72,84,180,290,550,730,2600,10000,15000,17422,7,48,95.41298230300568,27.700384001946077,15033.8812709997,2113.350189415681
1777962624,50,,Aggregated,558.400000,0.000000,48,59,71,83,180,290,570,750,2600,10000,15000,17938,7,48,95.43664605992666,27.700384001946077,15033.8812709997,2113.376686364143
1777962625,50,,Aggregated,558.500000,0.000000,48,59,70,82,170,290,590,760,2600,10000,15000,18470,7,48,95.3222263544652,27.700384001946077,15033.8812709997,2113.403898213319
1777962626,50,,Aggregated,555.800000,0.000000,48,58,70,81,170,290,610,770,2600,10000,15000,18990,7,48,95.12505713454019,27.700384001946077,15033.8812709997,2113.424223275408
1777962627,50,,Aggregated,553.100000,0.000000,48,58,69,80,170,290,620,790,2600,10000,15000,19505,7,48,95.17901854283079,27.700384001946077,15033.8812709997,2113.444398872084
1777962628,50,,Aggregated,549.200000,0.000000,48,58,69,80,170,290,630,820,2600,10000,15000,20013,7,48,95.3445778990624,27.700384001946077,15033.8812709997,2113.4792884624994
1777962629,50,,Aggregated,541.900000,0.000000,47,58,68,79,160,290,650,840,2600,10000,15000,20513,7,47,95.1445449516872,27.700384001946077,15033.8812709997,2113.5005606200943
1777962630,50,,Aggregated,531.700000,0.000000,47,57,68,78,160,290,660,880,2600,10000,15000,21021,7,47,95.28110977698468,27.700384001946077,15033.8812709997,2113.5148185148187
1777962631,50,,Aggregated,524.700000,0.000000,47,57,68,77,160,290,670,950,2600,10000,15000,21512,7,47,95.4862479282248,27.700384001946077,15033.8812709997,2113.5285422089996
1777962632,50,,Aggregated,519.400000,0.000000,47,57,67,77,160,290,680,970,2600,10000,15000,22018,7,47,95.48889117108806,27.700384001946077,15033.8812709997,2113.5453265510037
1777962633,50,,Aggregated,514.900000,0.000000,47,57,67,76,160,290,700,1000,2600,10000,15000,22552,7,47,95.44094089460042,27.700384001946077,15033.8812709997,2113.563542036183
1777962634,50,,Aggregated,513.400000,0.000000,47,56,66,76,150,290,710,1000,2600,10000,15000,23090,7,47,95.32164361121716,27.700384001946077,15033.8812709997,2113.573668254656
1777962635,50,,Aggregated,511.100000,0.000000,47,56,66,75,150,290,720,1000,2600,10000,15000,23642,7,47,95.30849405989449,26.502988002903294,15033.8812709997,2113.5870061754504
1777962636,50,,Aggregated,513.800000,0.000000,47,56,66,75,150,290,730,1000,2600,10000,15000,24171,7,47,95.23760758810349,26.502988002903294,15033.8812709997,2113.592197261181
1777962637,50,,Aggregated,516.100000,0.000000,47,56,66,75,150,290,740,1000,2600,10000,15000,24692,7,47,95.23730250299859,26.502988002903294,15033.8812709997,2113.602016847562
1777962638,50,,Aggregated,515.900000,0.000000,47,56,65,74,150,290,750,1000,2600,10000,15000,25224,7,47,95.11555364478723,26.502988002903294,15033.8812709997,2113.6125118934347
1777962639,50,,Aggregated,517.500000,0.000000,47,55,65,74,150,290,760,1000,2600,10000,15000,25737,7,47,95.12784976955741,26.502988002903294,15033.8812709997,2113.6311924466722
1777962640,50,,Aggregated,519.100000,0.000000,47,55,65,73,140,290,770,1000,2600,10000,15000,26277,7,47,95.17453613285814,26.502988002903294,15033.8812709997,2113.6467633291472
1777962641,50,,Aggregated,521.700000,0.000000,47,55,65,73,140,290,790,1000,2600,10000,15000,26783,7,47,95.15226886047395,26.502988002903294,15033.8812709997,2113.6615390359557
1777962642,50,,Aggregated,522.300000,0.000000,47,55,65,73,140,290,810,1000,2600,10000,15000,27279,7,47,95.13016250108294,26.502988002903294,15033.8812709997,2113.6760511748967
1777962643,50,,Aggregated,523.700000,0.000000,47,55,64,72,140,290,820,1000,2600,10000,15000,27802,7,47,95.166326237358,26.502988002903294,15033.8812709997,2113.68038270628
1777962644,50,,Aggregated,524.800000,0.000000,46,55,64,72,140,290,830,1000,2600,10000,15000,28345,7,46,95.24141948975358,26.502988002903294,15033.8812709997,2113.6826248015523
