Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777965798,50,,Aggregated,11.300000,0.300000,770,1500,2700,5600,11000,11000,12000,12000,13000,13000,13000,181,5,770,2931.4300697511526,5.662639996444341,12621.53465099982,2052.8895027624308
1777965799,50,,Aggregated,13.600000,0.300000,750,1500,2400,3600,11000,11000,12000,12000,13000,13000,13000,210,5,740,2731.063775742675,5.662639996444341,12621.53465099982,2061.247619047619
1777965800,50,,Aggregated,15.600000,0.300000,740,1600,2700,3600,11000,12000,15000,15000,16000,16000,16000,239,8,740,2865.2144834223823,5.662639996444341,15750.40633399476,2040.6987447698746
1777965801,50,,Aggregated,17.500000,0.300000,730,1600,2700,3300,11000,11000,13000,15000,16000,16000,16000,273,8,730,2683.689616073086,5.662639996444341,15750.40633399476,2049.5274725274726
1777965802,50,,Aggregated,20.000000,0.600000,720,1500,2400,3100,11000,11000,12000,15000,16000,16000,16000,302,8,720,2552.6601182216314,5.662639996444341,15750.40633399476,2055.5132450331125
1777965803,50,,Aggregated,21.800000,0.600000,750,1300,2300,3000,11000,11000,12000,15000,16000,16000,16000,333,8,750,2442.833882390199,5.662639996444341,15750.40633399476,2060.798798798799
1777965804,50,,Aggregated,24.200000,0.600000,780,1300,2300,3000,10000,11000,12000,15000,16000,16000,16000,364,8,770,2391.9380962251244,5.662639996444341,15750.40633399476,2065.087912087912
1777965805,50,,Aggregated,25.800000,0.600000,820,1500,2300,3000,10000,11000,15000,16000,20000,20000,20000,397,11,820,2473.5074781031303,5.662639996444341,20052.525504004734,2052.9370277078087
1777965806,50,,Aggregated,27.600000,0.600000,860,1600,2400,3000,6000,11000,13000,16000,20000,20000,20000,426,11,850,2449.7214081101483,5.662639996444341,20052.525504004734,2056.9859154929577
1777965807,50,,Aggregated,28.200000,0.600000,850,1600,2400,2900,5800,11000,12000,16000,20000,20000,20000,455,11,850,2386.3660511690446,5.662639996444341,20052.525504004734,2060.5164835164837
1777965808,50,,Aggregated,29.000000,0.600000,890,1600,2400,2900,5700,11000,12000,16000,20000,20000,20000,486,11,880,2346.596613382534,5.662639996444341,20052.525504004734,2063.794238683128
1777965809,50,,Aggregated,29.500000,0.600000,900,1600,2400,2800,5600,11000,12000,15000,20000,20000,20000,518,11,900,2298.8138757295937,5.662639996444341,20052.525504004734,2066.7123552123553
1777965810,50,,Aggregated,29.900000,0.600000,890,1600,2400,2800,5400,11000,12000,15000,20000,20000,20000,547,11,890,2252.9426750383063,5.662639996444341,20052.525504004734,2069.142595978062
1777965811,50,,Aggregated,30.700000,0.600000,870,1600,2400,2800,5000,11000,12000,15000,20000,20000,20000,578,11,870,2210.0761894999087,5.662639996444341,20052.525504004734,2071.4221453287196
1777965812,50,,Aggregated,30.400000,0.300000,870,1600,2400,2800,5000,11000,12000,15000,20000,20000,20000,609,11,870,2167.0327766436267,5.662639996444341,20052.525504004734,2073.47947454844
1777965813,50,,Aggregated,30.800000,0.300000,860,1600,2300,2700,4700,11000,12000,15000,20000,20000,20000,644,11,850,2115.392744835406,5.662639996444341,20052.525504004734,2075.504658385093
1777965814,50,,Aggregated,30.800000,0.300000,870,1500,2300,2700,4700,11000,12000,15000,20000,20000,20000,677,11,870,2092.7440261240386,5.662639996444341,20052.525504004734,2077.2511078286557
1777965815,50,,Aggregated,30.800000,0.300000,870,1500,2300,2700,4700,11000,12000,15000,20000,20000,20000,709,11,870,2073.3072337418344,5.662639996444341,20052.525504004734,2078.7856135401976
1777965816,50,,Aggregated,31.200000,0.300000,890,1500,2300,2700,4700,10000,12000,15000,20000,20000,20000,745,11,890,2065.9760736697544,5.662639996444341,20052.525504004734,2080.4013422818794
1777965817,50,,Aggregated,31.500000,0.000000,900,1600,2200,2600,4700,10000,11000,15000,20000,20000,20000,777,11,900,2054.9318960476066,5.662639996444341,20052.525504004734,2081.6936936936936
1777965818,50,,Aggregated,31.900000,0.000000,920,1600,2200,2600,4600,7600,11000,13000,20000,20000,20000,814,11,920,2036.1307589913959,5.662639996444341,20052.525504004734,2083.051597051597
1777965819,50,,Aggregated,32.100000,0.000000,930,1700,2200,2500,4300,7300,11000,13000,20000,20000,20000,846,11,930,2016.4143234042617,5.662639996444341,20052.525504004734,2084.095744680851
1777965820,50,,Aggregated,32.200000,0.000000,940,1700,2200,2400,4200,6800,11000,13000,20000,20000,20000,875,11,940,2001.0764006800205,5.662639996444341,20052.525504004734,2085.0194285714288
1777965821,50,,Aggregated,32.700000,0.000000,950,1800,2200,2400,4000,6300,11000,12000,20000,20000,20000,910,11,950,1983.932442800048,5.662639996444341,20052.525504004734,2086.043956043956
1777965822,50,,Aggregated,32.900000,0.000000,960,1800,2200,2400,3800,6300,11000,12000,20000,20000,20000,944,11,960,1963.768140455562,5.662639996444341,20052.525504004734,2086.987288135593
1777965823,50,,Aggregated,32.900000,0.000000,970,1800,2200,2400,3800,6000,11000,12000,20000,20000,20000,979,11,970,1948.1025019806461,5.662639996444341,20052.525504004734,2087.8631256384065
1777965824,50,,Aggregated,33.000000,0.000000,990,1800,2200,2400,3600,6000,11000,12000,20000,20000,20000,1013,11,990,1929.5315047216836,5.662639996444341,20052.525504004734,2088.664363277394
1777965825,50,,Aggregated,33.600000,0.000000,1000,1800,2200,2300,3500,5900,11000,12000,20000,20000,20000,1048,11,1000,1915.692829296812,5.662639996444341,20052.525504004734,2089.4074427480914
1777965826,50,,Aggregated,33.700000,0.000000,1000,1800,2100,2300,3400,5900,11000,12000,20000,20000,20000,1083,11,1000,1896.5521872586048,5.662639996444341,20052.525504004734,2090.1274238227147
1777965827,50,,Aggregated,33.800000,0.000000,1000,1800,2100,2300,3300,5800,11000,12000,20000,20000,20000,1117,11,1000,1883.5626119902242,5.662639996444341,20052.525504004734,2090.7726051924797
1777965828,50,,Aggregated,33.800000,0.000000,1000,1800,2100,2300,3200,5700,11000,12000,20000,20000,20000,1152,11,1000,1873.5897821033734,5.662639996444341,20052.525504004734,2091.4314236111113
1777965829,50,,Aggregated,33.800000,0.000000,1100,1800,2100,2300,3100,5700,11000,12000,20000,20000,20000,1189,11,1100,1859.173409948762,5.662639996444341,20052.525504004734,2092.061396131203
1777965830,50,,Aggregated,34.500000,0.000000,1100,1800,2100,2300,3000,5700,11000,12000,20000,20000,20000,1220,11,1100,1852.2418960311848,5.662639996444341,20052.525504004734,2092.566393442623
1777965831,50,,Aggregated,34.000000,0.000000,1100,1800,2100,2200,3000,5600,11000,12000,20000,20000,20000,1253,11,1100,1844.3268764102609,5.662639996444341,20052.525504004734,2093.1005586592178
1777965832,50,,Aggregated,34.500000,0.000000,1200,1800,2100,2200,2900,5500,11000,12000,20000,20000,20000,1286,11,1200,1835.9513835731377,5.662639996444341,20052.525504004734,2093.5489891135303
1777965833,50,,Aggregated,34.200000,0.000000,1200,1800,2100,2200,2900,5400,11000,12000,20000,20000,20000,1317,11,1200,1829.4975910979913,5.662639996444341,20052.525504004734,2093.9757023538345
1777965834,50,,Aggregated,34.300000,0.000000,1200,1700,2000,2200,2800,5400,11000,12000,20000,20000,20000,1346,11,1200,1822.29611864713,5.662639996444341,20052.525504004734,2094.3536404160477
1777965835,50,,Aggregated,33.700000,0.000000,1200,1700,2000,2200,2800,5400,11000,12000,20000,20000,20000,1379,11,1200,1818.2389148934335,5.662639996444341,20052.525504004734,2094.7781000725163
1777965836,50,,Aggregated,33.400000,0.000000,1300,1700,2000,2200,2800,5200,11000,12000,20000,20000,20000,1408,11,1300,1814.9249003309947,5.662639996444341,20052.525504004734,2095.122869318182
1777965837,50,,Aggregated,32.900000,0.000000,1300,1700,2000,2200,2800,5000,11000,12000,20000,20000,20000,1444,11,1300,1810.3959839633203,5.662639996444341,20052.525504004734,2095.5408587257616
1777965838,50,,Aggregated,32.800000,0.000000,1300,1700,2000,2200,2800,5000,11000,12000,20000,20000,20000,1476,11,1300,1803.776113643648,5.662639996444341,20052.525504004734,2095.8888888888887
1777965839,50,,Aggregated,32.200000,0.000000,1300,1700,2000,2200,2800,4800,11000,11000,20000,20000,20000,1506,11,1300,1798.402476957519,5.662639996444341,20052.525504004734,2096.2045152722444
