Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777965713,50,,Aggregated,9.222222,0.666667,3500,4200,5200,5600,7000,8000,8600,10000,10000,10000,10000,124,8,3500,3687.02363564523,34.35989300123765,10025.211742002284,1975.1532258064517
1777965714,50,,Aggregated,10.100000,0.600000,3400,4000,5000,5500,6900,7400,8600,10000,10000,10000,10000,143,8,3400,3566.735895559442,34.35989300123765,10025.211742002284,1993.1328671328672
1777965715,50,,Aggregated,11.200000,0.200000,3400,3800,4700,5200,6800,7400,8500,10000,10000,10000,10000,159,8,3400,3495.576825043873,34.35989300123765,10025.211742002284,2004.9559748427673
1777965716,50,,Aggregated,12.100000,0.200000,3400,3800,4400,5000,6300,7400,8500,10000,10000,10000,10000,177,8,3400,3413.0237506382578,34.35989300123765,10025.211742002284,2015.8813559322034
1777965717,50,,Aggregated,13.400000,0.200000,3400,3900,4300,5000,6300,7300,8500,10000,10000,10000,10000,195,8,3400,3341.0587926153453,34.35989300123765,10025.211742002284,2024.5179487179487
1777965718,50,,Aggregated,14.300000,0.200000,3400,3900,4300,4700,6000,7100,8500,8600,10000,10000,10000,214,8,3300,3240.9919144906485,34.35989300123765,10025.211742002284,2032.2616822429907
1777965719,50,,Aggregated,15.000000,0.200000,3400,3900,4300,4600,5700,7100,8500,8600,10000,10000,10000,231,8,3400,3207.0110774242394,34.35989300123765,10025.211742002284,2038.112554112554
1777965720,50,,Aggregated,16.000000,0.200000,3300,3900,4300,4700,5700,7000,8500,8600,10000,10000,10000,250,8,3300,3157.487239544048,34.35989300123765,10025.211742002284,2043.664
1777965721,50,,Aggregated,16.500000,0.200000,3300,3900,4300,4800,5700,6900,8300,8600,10000,10000,10000,271,8,3300,3164.5172271402366,34.35989300123765,10025.211742002284,2048.940959409594
1777965722,50,,Aggregated,17.100000,0.200000,3100,3900,4300,4800,5600,6900,8300,8600,10000,10000,10000,287,8,3100,3123.440718379696,34.35989300123765,10025.211742002284,2052.4599303135888
1777965723,50,,Aggregated,17.900000,0.200000,3000,3900,4300,4800,5700,6900,8000,8500,10000,10000,10000,306,8,3000,3103.776200980278,34.35989300123765,10025.211742002284,2056.127450980392
1777965724,50,,Aggregated,17.900000,0.200000,3000,3900,4300,4800,5700,6800,8000,8500,10000,10000,10000,324,8,2900,3088.846630919637,34.35989300123765,10025.211742002284,2059.2314814814813
1777965725,50,,Aggregated,18.100000,0.000000,2800,3900,4300,5000,5700,6800,8000,8500,10000,10000,10000,340,8,2800,3070.3788318263614,34.35989300123765,10025.211742002284,2061.7617647058823
1777965726,50,,Aggregated,18.200000,0.000000,2800,3900,4400,5000,5700,6400,7400,8500,10000,10000,10000,361,8,2800,3055.4479352049434,34.35989300123765,10025.211742002284,2064.703601108033
1777965727,50,,Aggregated,18.000000,0.000000,2600,3900,4400,5000,5700,6400,7400,8500,10000,10000,10000,379,8,2600,3032.376344240145,34.35989300123765,10025.211742002284,2066.89709762533
1777965728,50,,Aggregated,18.200000,0.000000,2500,3900,4500,5000,5600,6300,7400,8500,10000,10000,10000,397,8,2500,3023.9215797280226,34.35989300123765,10025.211742002284,2068.9521410579346
1777965729,50,,Aggregated,18.400000,0.000000,2500,3900,4600,5000,5600,6300,7400,8500,10000,10000,10000,414,8,2500,2998.7405732005222,34.35989300123765,10025.211742002284,2070.710144927536
1777965730,50,,Aggregated,18.500000,0.000000,2400,3800,4600,5000,5600,6300,7400,8500,10000,10000,10000,433,8,2400,2988.747693094683,34.35989300123765,10025.211742002284,2072.443418013857
1777965731,50,,Aggregated,18.400000,0.000000,2400,3900,4700,5100,5600,6200,7400,8500,10000,10000,10000,450,8,2400,2986.441768984465,34.35989300123765,10025.211742002284,2073.9533333333334
1777965732,50,,Aggregated,18.300000,0.000000,2400,3800,4700,5100,5600,6200,7300,8500,10000,10000,10000,468,8,2400,2967.3463248397247,34.35989300123765,10025.211742002284,2075.405982905983
1777965733,50,,Aggregated,18.100000,0.000000,2400,3800,4800,5100,5600,6200,7300,8500,10000,10000,10000,488,8,2400,2958.9098253114776,34.35989300123765,10025.211742002284,2076.9159836065573
1777965734,50,,Aggregated,18.000000,0.000000,2300,3800,4800,5100,5600,6200,7100,8300,10000,10000,10000,505,8,2300,2946.1981153861234,34.35989300123765,10025.211742002284,2078.0772277227725
1777965735,50,,Aggregated,18.000000,0.000000,2300,3800,4800,5100,5700,6100,7100,8300,10000,10000,10000,524,8,2300,2942.9634317519167,34.35989300123765,10025.211742002284,2079.3244274809163
1777965736,50,,Aggregated,18.100000,0.000000,2300,3800,4800,5200,5600,6100,7100,8300,10000,10000,10000,541,8,2300,2928.9331258391726,34.35989300123765,10025.211742002284,2080.3086876155267
1777965737,50,,Aggregated,18.200000,0.000000,2300,3700,4800,5200,5600,6000,7100,8300,10000,10000,10000,561,8,2300,2916.083971980392,34.35989300123765,10025.211742002284,2081.4438502673797
1777965738,50,,Aggregated,18.100000,0.000000,2300,3700,4900,5200,5700,6000,7100,8300,10000,10000,10000,576,8,2300,2902.9186495017448,34.35989300123765,10025.211742002284,2082.2552083333335
1777965739,50,,Aggregated,18.100000,0.000000,2200,3700,5000,5200,5700,6100,7100,8300,10000,10000,10000,596,8,2200,2897.047755604065,34.35989300123765,10025.211742002284,2083.263422818792
1777965740,50,,Aggregated,18.000000,0.000000,2200,3700,5000,5200,5700,6200,7000,8000,10000,10000,10000,614,8,2200,2885.969508441424,34.35989300123765,10025.211742002284,2084.0912052117264
1777965741,50,,Aggregated,17.900000,0.000000,2200,3700,5000,5200,5700,6200,7000,8000,10000,10000,10000,633,8,2200,2886.1102874882026,34.35989300123765,10025.211742002284,2084.8878357030017
1777965742,50,,Aggregated,18.100000,0.000000,2200,3700,5000,5300,5800,6200,7000,8000,10000,10000,10000,649,8,2200,2866.4391286333166,34.35989300123765,10025.211742002284,2085.5362095531586
1777965743,50,,Aggregated,18.100000,0.000000,2100,3700,5000,5300,5800,6300,6900,8000,10000,10000,10000,668,8,2100,2871.465601330913,34.35989300123765,10025.211742002284,2086.315868263473
1777965744,50,,Aggregated,18.300000,0.000000,2100,3700,5000,5300,5900,6300,6900,8000,10000,10000,10000,684,8,2100,2863.8760012471553,34.35989300123765,10025.211742002284,2086.875730994152
1777965745,50,,Aggregated,18.000000,0.000000,2100,3700,5000,5300,5900,6300,6900,7400,10000,10000,10000,701,8,2100,2853.064119824637,34.35989300123765,10025.211742002284,2087.485021398003
1777965746,50,,Aggregated,18.200000,0.000000,2100,3700,5000,5300,6000,6400,6900,7400,10000,10000,10000,718,8,2100,2853.8489474806206,34.35989300123765,10025.211742002284,2087.9972144846797
1777965747,50,,Aggregated,17.700000,0.000000,2100,3700,5000,5300,6000,6400,6900,7400,10000,10000,10000,735,8,2100,2850.213197174255,34.35989300123765,10025.211742002284,2088.5278911564624
1777965748,50,,Aggregated,17.800000,0.000000,2100,3700,5000,5400,6100,6500,7100,7400,10000,10000,10000,754,8,2000,2858.7927807481196,34.35989300123765,10025.211742002284,2089.1127320954906
1777965749,50,,Aggregated,17.600000,0.000000,2000,3700,5000,5400,6100,6500,7200,7500,10000,10000,10000,769,8,2000,2855.630343642502,34.35989300123765,10025.211742002284,2089.5331599479846
1777965750,50,,Aggregated,17.600000,0.000000,2000,3700,5100,5400,6200,6800,7300,7700,10000,10000,10000,790,8,2000,2863.6136462178383,34.35989300123765,10025.211742002284,2090.1050632911392
1777965751,50,,Aggregated,17.800000,0.000000,2000,3600,5100,5400,6200,6900,7400,7700,10000,10000,10000,808,8,2000,2859.4811311251115,34.35989300123765,10025.211742002284,2090.5965346534654
1777965752,50,,Aggregated,17.500000,0.000000,2000,3600,5100,5500,6300,6900,7400,7700,10000,10000,10000,827,8,2000,2863.3996554729083,34.35989300123765,10025.211742002284,2091.0785973397824
1777965753,50,,Aggregated,17.600000,0.000000,1900,3600,5100,5500,6300,6900,7400,7700,10000,10000,10000,844,8,1900,2849.115214378072,34.35989300123765,10025.211742002284,2091.4988151658767
1777965754,50,,Aggregated,17.500000,0.000000,1900,3600,5100,5500,6300,7000,7400,7700,10000,10000,10000,863,8,1900,2849.9446459074056,34.35989300123765,10025.211742002284,2091.959443800695
1777965755,50,,Aggregated,17.700000,0.000000,1900,3600,5100,5500,6300,7000,7400,7700,10000,10000,10000,879,8,1900,2832.700677595118,34.35989300123765,10025.211742002284,2092.2821387940844
1777965756,50,,Aggregated,17.400000,0.000000,1900,3600,5100,5500,6400,7000,7400,7700,10000,10000,10000,898,8,1900,2842.73749668052,34.35989300123765,10025.211742002284,2092.683741648107
1777965757,50,,Aggregated,17.900000,0.000000,1900,3600,5100,5500,6400,7000,7400,7600,10000,10000,10000,917,8,1900,2840.2369524745104,34.35989300123765,10025.211742002284,2093.0850599781897
