Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777966776,50,,Aggregated,14.200000,0.300000,2900,3300,3500,3600,4200,4800,8100,10000,10000,10000,10000,206,5,2900,3004.550796262496,34.35987799457507,10027.333500001987,2056.9611650485435
1777966777,50,,Aggregated,14.000000,0.300000,2900,3400,3600,3800,4400,4900,10000,15000,15000,15000,15000,225,8,2900,3198.9342580136154,34.35987799457507,15028.401224000845,2033.2933333333333
1777966778,50,,Aggregated,14.200000,0.300000,2900,3400,3600,3800,4400,4900,10000,15000,15000,15000,15000,237,8,2900,3195.454051776632,34.35987799457507,15028.401224000845,2037.1518987341772
1777966779,50,,Aggregated,14.700000,0.600000,3000,3400,3600,3800,4300,4800,10000,15000,15000,15000,15000,252,8,2900,3199.1201694803876,34.35987799457507,15028.401224000845,2041.345238095238
1777966780,50,,Aggregated,14.600000,0.600000,3000,3400,3600,3800,4400,4800,10000,15000,15000,15000,15000,269,8,3000,3180.8393716730557,34.35987799457507,15028.401224000845,2045.5650557620818
1777966781,50,,Aggregated,14.800000,0.600000,3000,3500,3700,3800,4400,4800,10000,15000,15000,15000,15000,291,8,3000,3157.9447094674297,34.35987799457507,15028.401224000845,2050.340206185567
1777966782,50,,Aggregated,14.700000,0.600000,2900,3400,3600,3800,4300,4800,8400,10000,15000,15000,15000,311,8,2900,3081.3296349196326,34.35987799457507,15028.401224000845,2054.0257234726687
1777966783,50,,Aggregated,15.400000,0.600000,2900,3400,3600,3800,4300,4800,8400,10000,15000,15000,15000,329,8,2900,3019.9322877083105,34.35987799457507,15028.401224000845,2056.954407294833
1777966784,50,,Aggregated,15.400000,0.600000,2800,3400,3600,3800,4300,4800,8400,10000,15000,15000,15000,347,8,2800,2979.2555175245316,34.35987799457507,15028.401224000845,2059.593659942363
1777966785,50,,Aggregated,16.000000,0.300000,2800,3400,3600,3800,4300,4800,8100,10000,15000,15000,15000,366,8,2800,2937.30906146179,34.35987799457507,15028.401224000845,2062.101092896175
1777966786,50,,Aggregated,17.000000,0.300000,2800,3300,3600,3800,4400,4900,8200,10000,15000,15000,15000,390,8,2800,2922.3211305462396,34.35987799457507,15028.401224000845,2064.8076923076924
1777966787,50,,Aggregated,17.600000,0.300000,2700,3300,3600,3800,4400,5100,8300,10000,15000,15000,15000,411,8,2700,2893.041574357813,34.35987799457507,15028.401224000845,2067.0267639902677
1777966788,50,,Aggregated,18.100000,0.300000,2700,3300,3600,3800,4500,5700,8400,10000,15000,15000,15000,434,8,2700,2880.2731168964483,34.35987799457507,15028.401224000845,2069.2442396313363
1777966789,50,,Aggregated,18.400000,0.000000,2600,3300,3600,3800,4500,6000,8300,10000,15000,15000,15000,456,8,2600,2853.910186434403,34.35987799457507,15028.401224000845,2071.1732456140353
1777966790,50,,Aggregated,19.100000,0.000000,2600,3200,3600,3800,4500,6100,8300,10000,15000,15000,15000,482,8,2600,2838.5638793736816,34.35987799457507,15028.401224000845,2073.130705394191
1777966791,50,,Aggregated,20.100000,0.000000,2500,3200,3500,3800,4500,6300,8200,10000,15000,15000,15000,504,8,2500,2805.137581113335,34.35987799457507,15028.401224000845,2074.625
1777966792,50,,Aggregated,21.000000,0.000000,2500,3100,3500,3700,4500,6300,8200,10000,15000,15000,15000,528,8,2500,2782.5684057635085,34.35987799457507,15028.401224000845,2076.1098484848485
1777966793,50,,Aggregated,21.700000,0.000000,2500,3100,3500,3700,4500,6300,8100,10000,15000,15000,15000,553,8,2500,2753.1091868610183,34.35987799457507,15028.401224000845,2077.5949367088606
1777966794,50,,Aggregated,21.600000,0.000000,2500,3100,3500,3700,4500,6300,8100,10000,15000,15000,15000,579,8,2500,2732.293630207477,34.35987799457507,15028.401224000845,2078.9343696027636
1777966795,50,,Aggregated,22.200000,0.000000,2500,3000,3400,3600,4500,6300,8100,10000,15000,15000,15000,603,8,2500,2719.433056003546,34.35987799457507,15028.401224000845,2080.0696517412935
1777966796,50,,Aggregated,22.900000,0.000000,2500,3000,3400,3600,4400,6300,8100,10000,15000,15000,15000,626,8,2500,2695.625156894798,34.35987799457507,15028.401224000845,2081.079872204473
1777966797,50,,Aggregated,23.300000,0.000000,2400,3000,3400,3600,4400,6100,8100,10000,15000,15000,15000,651,8,2400,2671.0392756745523,34.35987799457507,15028.401224000845,2082.115207373272
1777966798,50,,Aggregated,23.900000,0.000000,2400,2900,3300,3500,4300,6000,8100,10000,15000,15000,15000,677,8,2400,2642.0971421700515,34.35987799457507,15028.401224000845,2083.149187592319
1777966799,50,,Aggregated,24.000000,0.000000,2400,2900,3300,3500,4300,5500,8000,8400,15000,15000,15000,701,8,2400,2618.3186325265397,34.35987799457507,15028.401224000845,2083.987161198288
1777966800,50,,Aggregated,24.300000,0.000000,2300,2900,3300,3500,4200,5400,8000,8400,15000,15000,15000,725,8,2300,2594.301859600143,34.35987799457507,15028.401224000845,2084.776551724138
1777966801,50,,Aggregated,24.400000,0.000000,2300,2900,3300,3500,4200,5400,8000,8400,15000,15000,15000,750,8,2300,2580.093972981477,34.35987799457507,15028.401224000845,2085.537333333333
1777966802,50,,Aggregated,24.500000,0.000000,2300,2900,3300,3500,4200,5200,8000,8400,15000,15000,15000,770,8,2300,2581.1760233611762,34.35987799457507,15028.401224000845,2086.066233766234
1777966803,50,,Aggregated,23.800000,0.000000,2300,2900,3300,3500,4200,5100,8000,8400,15000,15000,15000,794,8,2300,2570.0984824736906,34.35987799457507,15028.401224000845,2086.7241813602013
1777966804,50,,Aggregated,24.300000,0.000000,2300,2800,3200,3500,4200,4900,8000,8400,15000,15000,15000,817,8,2300,2550.4586841531245,34.35987799457507,15028.401224000845,2087.2851897184823
1777966805,50,,Aggregated,24.100000,0.000000,2300,2800,3200,3400,4200,4900,8000,8400,15000,15000,15000,842,8,2300,2535.1623369181457,34.35987799457507,15028.401224000845,2087.8907363420426
1777966806,50,,Aggregated,23.800000,0.000000,2300,2800,3200,3400,4100,4900,7700,8400,15000,15000,15000,867,8,2300,2526.712808709416,34.35987799457507,15028.401224000845,2088.5028835063436
1777966807,50,,Aggregated,23.700000,0.000000,2300,2800,3200,3400,4100,4800,7700,8400,15000,15000,15000,888,8,2300,2517.775215111544,34.35987799457507,15028.401224000845,2088.9515765765764
1777966808,50,,Aggregated,23.500000,0.000000,2300,2800,3100,3400,4100,4800,7600,8300,15000,15000,15000,909,8,2300,2511.802664326791,34.35987799457507,15028.401224000845,2089.3993399339934
1777966809,50,,Aggregated,23.900000,0.000000,2300,2800,3100,3400,4100,4800,7600,8300,15000,15000,15000,933,8,2300,2503.3587053097995,34.35987799457507,15028.401224000845,2089.936763129689
1777966810,50,,Aggregated,23.700000,0.000000,2300,2800,3200,3400,4100,4800,7600,8300,15000,15000,15000,955,8,2300,2496.2864139487588,34.35987799457507,15028.401224000845,2090.3476439790575
1777966811,50,,Aggregated,23.200000,0.000000,2300,2800,3100,3400,4100,4700,7600,8300,15000,15000,15000,973,8,2300,2495.520955010346,34.35987799457507,15028.401224000845,2090.677286742035
1777966812,50,,Aggregated,22.800000,0.000000,2300,2800,3100,3400,4000,4700,7600,8300,15000,15000,15000,997,8,2300,2488.2792486409967,34.35987799457507,15028.401224000845,2091.1283851554663
1777966813,50,,Aggregated,23.000000,0.000000,2300,2800,3200,3400,4000,4700,7600,8200,15000,15000,15000,1020,8,2300,2482.1493184167516,34.35987799457507,15028.401224000845,2091.4892156862743
1777966814,50,,Aggregated,22.400000,0.000000,2200,2800,3200,3400,4000,4600,7600,8200,15000,15000,15000,1044,8,2200,2478.727802126519,34.35987799457507,15028.401224000845,2091.864942528736
1777966815,50,,Aggregated,22.500000,0.000000,2200,2800,3200,3400,4000,4600,7500,8200,15000,15000,15000,1068,8,2200,2468.847133145182,34.35987799457507,15028.401224000845,2092.266853932584
1777966816,50,,Aggregated,22.600000,0.000000,2200,2800,3200,3400,3900,4600,7500,8200,15000,15000,15000,1091,8,2200,2458.781097460173,34.35987799457507,15028.401224000845,2092.60403299725
